date,browser,visits
2023-11-28,Firefox,956182
2023-11-28,Samsung Internet,715529
2023-11-28,Android Webview,540550
2023-11-28,Opera,101436
2023-11-28,Internet Explorer,75026
2023-11-28,Amazon Silk,64654
2023-11-28,(not set),39027
2023-11-28,Mozilla Compatible Agent,31172
2023-11-28,YaBrowser,8498
2023-11-28,Opera Mini,4492
2023-11-28,Whale Browser,3994
2023-11-28,UC Browser,3628
2023-11-28,Coc Coc,1860
2023-11-28,Mozilla,1082
2023-11-28,Aloha Browser,764
2023-11-28,DuckDuckGo Browser,741
2023-11-28,SeaMonkey,664
2023-11-28,Lynx,650
2023-11-28,Android Runtime,639
2023-11-28,PaleMoon,495
2023-11-28,Android Browser,462
2023-11-28,Iron,369
2023-11-28,Phoenix Browser,264
2023-11-28,Waterfox,158
2023-11-28,Meta Quest Browser,144
2023-11-28,Vivaldi,122
2023-11-27,Chrome,24073610
2023-11-27,Safari,16522396
2023-11-27,Edge,4687536
2023-11-27,Safari (in-app),1145074
2023-11-27,Firefox,954180
2023-11-27,Samsung Internet,682472
2023-11-27,Android Webview,531836
2023-11-27,Opera,99563
2023-11-27,Amazon Silk,63936
2023-11-27,Internet Explorer,37005
2023-11-27,(not set),36370
2023-11-27,Mozilla Compatible Agent,28889
2023-11-27,YaBrowser,8638
2023-11-27,Opera Mini,5092
2023-11-27,Whale Browser,4162
2023-11-27,UC Browser,3745
2023-11-27,Coc Coc,1834
2023-11-27,Mozilla,1101
2023-11-27,Aloha Browser,760
2023-11-27,DuckDuckGo Browser,738
2023-11-27,SeaMonkey,629
2023-11-27,Android Runtime,620
2023-11-27,PaleMoon,464
2023-11-27,Lynx,437
2023-11-27,Iron,371
2023-11-27,Android Browser,290
2023-11-27,Phoenix Browser,239
2023-11-27,Waterfox,206
2023-11-27,Meta Quest Browser,117
2023-11-27,Vivaldi,114
2023-11-26,Chrome,12710135
2023-11-26,Safari,11435583
2023-11-26,Edge,1565599
2023-11-26,Safari (in-app),788777
2023-11-26,Firefox,525532
2023-11-26,Samsung Internet,486087
2023-11-26,Android Webview,384412
2023-11-26,Opera,75384
2023-11-26,Amazon Silk,54667
2023-11-26,Mozilla Compatible Agent,25734
2023-11-26,(not set),23136
2023-11-26,Internet Explorer,16449
2023-11-26,YaBrowser,6447
2023-11-26,Opera Mini,4531
2023-11-26,UC Browser,3473
2023-11-26,Whale Browser,3284
2023-11-26,Coc Coc,1407
2023-11-26,Mozilla,1021
2023-11-26,Aloha Browser,668
2023-11-26,Android Runtime,525
2023-11-26,DuckDuckGo Browser,491
2023-11-26,PaleMoon,444
2023-11-26,Lynx,328
2023-11-26,SeaMonkey,291
2023-11-26,Android Browser,274
2023-11-26,Phoenix Browser,222
2023-11-26,Vivaldi,187
2023-11-26,Meta Quest Browser,170
2023-11-26,Iron,127
2023-11-26,Waterfox,106
2023-11-25,Safari,12298609
2023-11-25,Chrome,12231785
2023-11-25,Edge,1386398
2023-11-25,Safari (in-app),858660
2023-11-25,Samsung Internet,534014
2023-11-25,Firefox,486541
2023-11-25,Android Webview,429635
2023-11-25,Opera,67993
2023-11-25,Amazon Silk,55080
2023-11-25,(not set),23171
2023-11-25,Mozilla Compatible Agent,22455
2023-11-25,Internet Explorer,10647
2023-11-25,YaBrowser,5821
2023-11-25,Opera Mini,4307
2023-11-25,UC Browser,3504
2023-11-25,Whale Browser,2121
2023-11-25,Coc Coc,1181
2023-11-25,Mozilla,963
2023-11-25,Android Runtime,821
2023-11-25,Aloha Browser,679
2023-11-25,DuckDuckGo Browser,509
2023-11-25,PaleMoon,421
2023-11-25,SeaMonkey,324
2023-11-25,Lynx,295
2023-11-25,Phoenix Browser,250
2023-11-25,Android Browser,249
2023-11-25,Vivaldi,172
2023-11-25,Iron,167
2023-11-25,Meta Quest Browser,124
2023-11-25,Waterfox,102
2023-11-24,Chrome,13772134
2023-11-24,Safari,13079386
2023-11-24,Edge,2049632
2023-11-24,Safari (in-app),972221
2023-11-24,Samsung Internet,581890
2023-11-24,Firefox,580877
2023-11-24,Android Webview,464541
2023-11-24,Opera,74470
2023-11-24,Internet Explorer,71044
2023-11-24,Amazon Silk,56623
2023-11-24,(not set),29870
2023-11-24,Mozilla Compatible Agent,23394
2023-11-24,YaBrowser,6878
2023-11-24,Opera Mini,4229
2023-11-24,UC Browser,3479
2023-11-24,Whale Browser,2613
2023-11-24,Coc Coc,1343
2023-11-24,Mozilla,1071
2023-11-24,Android Runtime,778
2023-11-24,Aloha Browser,689
2023-11-24,DuckDuckGo Browser,530
2023-11-24,PaleMoon,456
2023-11-24,SeaMonkey,352
2023-11-24,Iron,263
2023-11-24,Android Browser,252
2023-11-24,Lynx,232
2023-11-24,Phoenix Browser,232
2023-11-24,Meta Quest Browser,160
2023-11-24,Waterfox,121
2023-11-24,Vivaldi,116
2023-11-23,Chrome,11814565
2023-11-23,Safari,9535143
2023-11-23,Edge,1332682
2023-11-23,Safari (in-app),686304
2023-11-23,Firefox,477103
2023-11-23,Samsung Internet,431193
2023-11-23,Android Webview,360889
2023-11-23,Opera,74898
2023-11-23,Amazon Silk,41166
2023-11-23,(not set),30519
2023-11-23,Internet Explorer,18762
2023-11-23,Mozilla Compatible Agent,18656
2023-11-23,YaBrowser,7364
2023-11-23,Opera Mini,4752
2023-11-23,UC Browser,3701
2023-11-23,Whale Browser,3543
2023-11-23,Coc Coc,1600
2023-11-23,Mozilla,936
2023-11-23,Android Runtime,917
2023-11-23,Aloha Browser,560
2023-11-23,DuckDuckGo Browser,445
2023-11-23,PaleMoon,330
2023-11-23,SeaMonkey,266
2023-11-23,Phoenix Browser,264
2023-11-23,Android Browser,256
2023-11-23,Lynx,138
2023-11-23,Meta Quest Browser,120
2023-11-23,Vivaldi,110
2023-11-23,Waterfox,109
2023-11-22,Chrome,18196287
2023-11-22,Safari,14315733
2023-11-22,Edge,3262113
2023-11-22,Safari (in-app),1076513
2023-11-22,Firefox,766823
2023-11-22,Samsung Internet,627967
2023-11-22,Android Webview,512228
2023-11-22,Opera,89593
2023-11-22,Amazon Silk,57598
2023-11-22,(not set),25264
2023-11-22,Mozilla Compatible Agent,25075
2023-11-22,Internet Explorer,20794
2023-11-22,YaBrowser,8162
2023-11-22,Opera Mini,4805
2023-11-22,UC Browser,3745
2023-11-22,Whale Browser,3727
2023-11-22,Lynx,3476
2023-11-22,Coc Coc,1852
2023-11-22,Mozilla,984
2023-11-22,Android Runtime,868
2023-11-22,Aloha Browser,672
2023-11-22,DuckDuckGo Browser,597
2023-11-22,PaleMoon,445
2023-11-22,Android Browser,440
2023-11-22,SeaMonkey,383
2023-11-22,Phoenix Browser,343
2023-11-22,Iron,302
2023-11-22,Meta Quest Browser,140
2023-11-22,Waterfox,127
2023-11-22,Vivaldi,105
2023-11-21,Chrome,21943192
2023-11-21,Safari,15828292
2023-11-21,Edge,4145624
2023-11-21,Safari (in-app),1150506
2023-11-21,Firefox,871726
2023-11-21,Samsung Internet,653687
2023-11-21,Android Webview,543286
2023-11-21,Opera,98016
2023-11-21,Amazon Silk,66166
2023-11-21,(not set),31080
2023-11-21,Internet Explorer,25151
2023-11-21,Mozilla Compatible Agent,24106
2023-11-21,YaBrowser,8764
2023-11-21,Opera Mini,5120
2023-11-21,Whale Browser,3977
2023-11-21,UC Browser,3461
2023-11-21,Coc Coc,1712
2023-11-21,Mozilla,1022
2023-11-21,Android Runtime,912
2023-11-21,Aloha Browser,722
2023-11-21,DuckDuckGo Browser,709
2023-11-21,SeaMonkey,609
2023-11-21,Lynx,478
2023-11-21,PaleMoon,466
2023-11-21,Iron,359
2023-11-21,Android Browser,328
2023-11-21,Phoenix Browser,295
2023-11-21,Vivaldi,185
2023-11-21,Meta Quest Browser,140
2023-11-21,Waterfox,122
2023-11-20,Chrome,21654097
2023-11-20,Safari,16687569
2023-11-20,Edge,4145113
2023-11-20,Safari (in-app),1246170
2023-11-20,Firefox,909250
2023-11-20,Samsung Internet,699681
2023-11-20,Android Webview,591498
2023-11-20,Opera,98371
2023-11-20,Amazon Silk,68741
2023-11-20,(not set),33968
2023-11-20,Mozilla Compatible Agent,27686
2023-11-20,Internet Explorer,25435
2023-11-20,YaBrowser,8108
2023-11-20,Opera Mini,4785
2023-11-20,Whale Browser,4198
2023-11-20,UC Browser,3454
2023-11-20,Lynx,1794
2023-11-20,Coc Coc,1598
2023-11-20,Mozilla,1028
2023-11-20,Aloha Browser,814
2023-11-20,Android Runtime,745
2023-11-20,SeaMonkey,664
2023-11-20,DuckDuckGo Browser,622
2023-11-20,PaleMoon,499
2023-11-20,Iron,378
2023-11-20,Android Browser,353
2023-11-20,Phoenix Browser,264
2023-11-20,Vivaldi,234
2023-11-20,Waterfox,134
2023-11-20,Meta Quest Browser,130
2023-11-19,Chrome,12205992
2023-11-19,Safari,10675056
2023-11-19,Edge,1495924
2023-11-19,Safari (in-app),785769
2023-11-19,Firefox,492829
2023-11-19,Samsung Internet,465311
2023-11-19,Android Webview,381295
2023-11-19,Opera,76035
2023-11-19,Amazon Silk,47661
2023-11-19,(not set),20927
2023-11-19,Mozilla Compatible Agent,20401
2023-11-19,Internet Explorer,8992
2023-11-19,YaBrowser,6304
2023-11-19,Opera Mini,4635
2023-11-19,UC Browser,3186
2023-11-19,Whale Browser,2965
2023-11-19,Coc Coc,1305
2023-11-19,Mozilla,937
2023-11-19,Android Runtime,936
2023-11-19,Aloha Browser,624
2023-11-19,DuckDuckGo Browser,518
2023-11-19,Android Browser,372
2023-11-19,PaleMoon,371
2023-11-19,SeaMonkey,306
2023-11-19,Phoenix Browser,224
2023-11-19,Vivaldi,168
2023-11-19,Meta Quest Browser,129
2023-11-19,Iron,115
2023-11-18,Chrome,12424145
2023-11-18,Safari,12128465
2023-11-18,Edge,1492529
2023-11-18,Safari (in-app),870988
2023-11-18,Firefox,528608
2023-11-18,Samsung Internet,519978
2023-11-18,Android Webview,430726
2023-11-18,Opera,69208
2023-11-18,Amazon Silk,54789
2023-11-18,(not set),21896
2023-11-18,Mozilla Compatible Agent,21801
2023-11-18,Internet Explorer,13256
2023-11-18,YaBrowser,5671
2023-11-18,Opera Mini,4429
2023-11-18,UC Browser,3402
2023-11-18,Whale Browser,2144
2023-11-18,Coc Coc,1078
2023-11-18,Mozilla,914
2023-11-18,Android Runtime,811
2023-11-18,Aloha Browser,696
2023-11-18,DuckDuckGo Browser,570
2023-11-18,Iron,506
2023-11-18,PaleMoon,423
2023-11-18,SeaMonkey,358
2023-11-18,Vivaldi,320
2023-11-18,Android Browser,291
2023-11-18,Phoenix Browser,206
2023-11-18,Meta Quest Browser,149
2023-11-18,Waterfox,146
2023-11-18,Lynx,131
2023-11-17,Chrome,19892444
2023-11-17,Safari,14973730
2023-11-17,Edge,3650191
2023-11-17,Safari (in-app),1028153
2023-11-17,Firefox,831740
2023-11-17,Samsung Internet,635249
2023-11-17,Android Webview,509250
2023-11-17,Opera,86220
2023-11-17,Amazon Silk,58632
2023-11-17,(not set),35180
2023-11-17,Internet Explorer,24676
2023-11-17,Mozilla Compatible Agent,22131
2023-11-17,YaBrowser,7426
2023-11-17,Opera Mini,4523
2023-11-17,UC Browser,3371
2023-11-17,Whale Browser,2805
2023-11-17,Coc Coc,1328
2023-11-17,Mozilla,988
2023-11-17,DuckDuckGo Browser,965
2023-11-17,Aloha Browser,830
2023-11-17,Android Runtime,748
2023-11-17,SeaMonkey,573
2023-11-17,PaleMoon,483
2023-11-17,Iron,375
2023-11-17,Lynx,316
2023-11-17,Android Browser,301
2023-11-17,Vivaldi,223
2023-11-17,Phoenix Browser,216
2023-11-17,Waterfox,206
2023-11-17,Meta Quest Browser,129
2023-11-16,Chrome,22561890
2023-11-16,Safari,16176974
2023-11-16,Edge,4393073
2023-11-16,Safari (in-app),1089330
2023-11-16,Firefox,899929
2023-11-16,Samsung Internet,674355
2023-11-16,Android Webview,531245
2023-11-16,Opera,96685
2023-11-16,Amazon Silk,63294
2023-11-16,(not set),42539
2023-11-16,Internet Explorer,38074
2023-11-16,Mozilla Compatible Agent,27486
2023-11-16,YaBrowser,8560
2023-11-16,Opera Mini,5295
2023-11-16,UC Browser,3672
2023-11-16,Whale Browser,3596
2023-11-16,Coc Coc,1641
2023-11-16,DuckDuckGo Browser,1345
2023-11-16,Mozilla,1079
2023-11-16,SeaMonkey,901
2023-11-16,Aloha Browser,804
2023-11-16,Android Runtime,754
2023-11-16,Lynx,632
2023-11-16,PaleMoon,499
2023-11-16,Iron,407
2023-11-16,Phoenix Browser,347
2023-11-16,Vivaldi,315
2023-11-16,Android Browser,298
2023-11-16,Meta Quest Browser,148
2023-11-16,Waterfox,139
2023-11-16,Puffin,108
2023-11-15,Chrome,22699153
2023-11-15,Safari,15969479
2023-11-15,Edge,4382834
2023-11-15,Safari (in-app),1192704
2023-11-15,Firefox,954356
2023-11-15,Samsung Internet,659716
2023-11-15,Android Webview,536006
2023-11-15,Opera,100283
2023-11-15,Amazon Silk,60173
2023-11-15,(not set),50205
2023-11-15,Internet Explorer,28287
2023-11-15,Mozilla Compatible Agent,24863
2023-11-15,YaBrowser,7945
2023-11-15,Opera Mini,5239
2023-11-15,Whale Browser,3619
2023-11-15,UC Browser,3529
2023-11-15,Coc Coc,1628
2023-11-15,Mozilla,1046
2023-11-15,DuckDuckGo Browser,1020
2023-11-15,Android Runtime,774
2023-11-15,Aloha Browser,752
2023-11-15,SeaMonkey,713
2023-11-15,Lynx,643
2023-11-15,Iron,510
2023-11-15,PaleMoon,463
2023-11-15,Vivaldi,319
2023-11-15,Android Browser,283
2023-11-15,Phoenix Browser,282
2023-11-15,Waterfox,151
2023-11-15,Meta Quest Browser,141
2023-11-15,Puffin,104
2023-11-14,Chrome,22608270
2023-11-14,Safari,15206689
2023-11-14,Edge,4312670
2023-11-14,Safari (in-app),1077705
2023-11-14,Firefox,921073
2023-11-14,Samsung Internet,642798
2023-11-14,Android Webview,477968
2023-11-14,Opera,100153
2023-11-14,Amazon Silk,58606
2023-11-14,(not set),35142
2023-11-14,Internet Explorer,25791
2023-11-14,Mozilla Compatible Agent,22941
2023-11-14,YaBrowser,8246
2023-11-14,Opera Mini,5568
2023-11-14,Whale Browser,4042
2023-11-14,UC Browser,3481
2023-11-14,Coc Coc,1757
2023-11-14,Mozilla,1046
2023-11-14,Aloha Browser,831
2023-11-14,Android Runtime,768
2023-11-14,DuckDuckGo Browser,690
2023-11-14,Lynx,487
2023-11-14,PaleMoon,439
2023-11-14,SeaMonkey,425
2023-11-14,Vivaldi,375
2023-11-14,Iron,367
2023-11-14,Android Browser,309
2023-11-14,Phoenix Browser,265
2023-11-14,Seznam,163
2023-11-14,Meta Quest Browser,126
2023-11-14,Waterfox,114
2023-11-13,Chrome,23458119
2023-11-13,Safari,17099953
2023-11-13,Edge,4348828
2023-11-13,Safari (in-app),1303266
2023-11-13,Firefox,960978
2023-11-13,Samsung Internet,704973
2023-11-13,Android Webview,568719
2023-11-13,Opera,101889
2023-11-13,Amazon Silk,62638
2023-11-13,(not set),33594
2023-11-13,Internet Explorer,24947
2023-11-13,Mozilla Compatible Agent,22518
2023-11-13,YaBrowser,8509
2023-11-13,Opera Mini,5207
2023-11-13,Whale Browser,4397
2023-11-13,UC Browser,3685
2023-11-13,Coc Coc,1698
2023-11-13,Mozilla,940
2023-11-13,Aloha Browser,858
2023-11-13,Android Runtime,773
2023-11-13,DuckDuckGo Browser,662
2023-11-13,SeaMonkey,516
2023-11-13,Android Browser,462
2023-11-13,PaleMoon,450
2023-11-13,Vivaldi,407
2023-11-13,Iron,376
2023-11-13,Phoenix Browser,250
2023-11-13,Seznam,191
2023-11-13,Meta Quest Browser,148
2023-11-13,Waterfox,144
2023-11-13,Lynx,131
2023-11-12,Chrome,12057320
2023-11-12,Safari,10534011
2023-11-12,Edge,1456121
2023-11-12,Safari (in-app),774184
2023-11-12,Firefox,475284
2023-11-12,Samsung Internet,447782
2023-11-12,Android Webview,357415
2023-11-12,Opera,75127
2023-11-12,Amazon Silk,47396
2023-11-12,(not set),32189
2023-11-12,Mozilla Compatible Agent,17174
2023-11-12,Internet Explorer,11221
2023-11-12,YaBrowser,6572
2023-11-12,Opera Mini,4966
2023-11-12,UC Browser,3383
2023-11-12,Whale Browser,3341
2023-11-12,Coc Coc,1336
2023-11-12,Mozilla,941
2023-11-12,Lynx,739
2023-11-12,Android Runtime,684
2023-11-12,Aloha Browser,606
2023-11-12,DuckDuckGo Browser,495
2023-11-12,PaleMoon,492
2023-11-12,Vivaldi,398
2023-11-12,Android Browser,349
2023-11-12,SeaMonkey,266
2023-11-12,Phoenix Browser,243
2023-11-12,Meta Quest Browser,170
2023-11-12,Waterfox,122
2023-11-12,Puffin,103
2023-11-11,Chrome,11937066
2023-11-11,Safari,10857471
2023-11-11,Edge,1374796
2023-11-11,Safari (in-app),775113
2023-11-11,Samsung Internet,490726
2023-11-11,Firefox,485060
2023-11-11,Android Webview,387157
2023-11-11,Opera,66629
2023-11-11,Amazon Silk,50698
2023-11-11,(not set),34807
2023-11-11,Mozilla Compatible Agent,19245
2023-11-11,Internet Explorer,13395
2023-11-11,YaBrowser,5833
2023-11-11,Opera Mini,4500
2023-11-11,UC Browser,3260
2023-11-11,Whale Browser,2065
2023-11-11,Coc Coc,1098
2023-11-11,Mozilla,935
2023-11-11,Android Runtime,685
2023-11-11,Aloha Browser,647
2023-11-11,DuckDuckGo Browser,555
2023-11-11,Lynx,533
2023-11-11,PaleMoon,406
2023-11-11,SeaMonkey,319
2023-11-11,Android Browser,253
2023-11-11,Vivaldi,239
2023-11-11,Phoenix Browser,185
2023-11-11,Meta Quest Browser,167
2023-11-11,Puffin,111
2023-11-11,Waterfox,110
2023-11-10,Chrome,17379487
2023-11-10,Safari,14040664
2023-11-10,Edge,2798501
2023-11-10,Safari (in-app),969596
2023-11-10,Firefox,734271
2023-11-10,Samsung Internet,596685
2023-11-10,Android Webview,434940
2023-11-10,Opera,83249
2023-11-10,Amazon Silk,59632
2023-11-10,(not set),26756
2023-11-10,Internet Explorer,20566
2023-11-10,Mozilla Compatible Agent,18589
2023-11-10,YaBrowser,7259
2023-11-10,Opera Mini,4765
2023-11-10,UC Browser,3183
2023-11-10,Lynx,2812
2023-11-10,Whale Browser,2805
2023-11-10,Coc Coc,1359
2023-11-10,Mozilla,978
2023-11-10,Aloha Browser,760
2023-11-10,DuckDuckGo Browser,698
2023-11-10,Android Runtime,601
2023-11-10,PaleMoon,464
2023-11-10,Android Browser,447
2023-11-10,SeaMonkey,398
2023-11-10,Phoenix Browser,248
2023-11-10,Vivaldi,245
2023-11-10,Iron,165
2023-11-10,Meta Quest Browser,147
2023-11-10,Waterfox,123
2023-11-09,Chrome,21387047
2023-11-09,Safari,14968791
2023-11-09,Edge,4245748
2023-11-09,Safari (in-app),1099061
2023-11-09,Firefox,880008
2023-11-09,Samsung Internet,648239
2023-11-09,Android Webview,483673
2023-11-09,Opera,98121
2023-11-09,Amazon Silk,63236
2023-11-09,(not set),33715
2023-11-09,Internet Explorer,33350
2023-11-09,Mozilla Compatible Agent,24356
2023-11-09,YaBrowser,8365
2023-11-09,Opera Mini,5306
2023-11-09,Whale Browser,3889
2023-11-09,UC Browser,3686
2023-11-09,Coc Coc,1629
2023-11-09,Mozilla,950
2023-11-09,Aloha Browser,808
2023-11-09,DuckDuckGo Browser,774
2023-11-09,Android Runtime,760
2023-11-09,Lynx,551
2023-11-09,PaleMoon,543
2023-11-09,SeaMonkey,511
2023-11-09,Iron,408
2023-11-09,Android Browser,361
2023-11-09,Vivaldi,288
2023-11-09,Phoenix Browser,250
2023-11-09,Meta Quest Browser,148
2023-11-09,Waterfox,118
2023-11-08,Chrome,22960072
2023-11-08,Safari,15337847
2023-11-08,Edge,4428662
2023-11-08,Safari (in-app),1028131
2023-11-08,Firefox,916333
2023-11-08,Samsung Internet,649825
2023-11-08,Android Webview,487284
2023-11-08,Opera,98990
2023-11-08,Amazon Silk,59697
2023-11-08,Internet Explorer,36295
2023-11-08,(not set),32224
2023-11-08,Mozilla Compatible Agent,24323
2023-11-08,YaBrowser,8816
2023-11-08,Opera Mini,5751
2023-11-08,Whale Browser,3877
2023-11-08,UC Browser,3515
2023-11-08,Coc Coc,1741
2023-11-08,Mozilla,1009
2023-11-08,Lynx,921
2023-11-08,Aloha Browser,812
2023-11-08,Android Runtime,795
2023-11-08,DuckDuckGo Browser,724
2023-11-08,PaleMoon,481
2023-11-08,SeaMonkey,476
2023-11-08,Android Browser,377
2023-11-08,Iron,344
2023-11-08,Phoenix Browser,298
2023-11-08,Vivaldi,230
2023-11-08,Waterfox,182
2023-11-08,Meta Quest Browser,114
2023-11-07,Chrome,23422644
2023-11-07,Safari,14870713
2023-11-07,Edge,4600913
2023-11-07,Safari (in-app),981266
2023-11-07,Firefox,975482
2023-11-07,Samsung Internet,646508
2023-11-07,Android Webview,442262
2023-11-07,Opera,108835
2023-11-07,Amazon Silk,59492
2023-11-07,Internet Explorer,36808
2023-11-07,(not set),31988
2023-11-07,Mozilla Compatible Agent,25427
2023-11-07,YaBrowser,15062
2023-11-07,Opera Mini,5592
2023-11-07,Lynx,4330
2023-11-07,Whale Browser,4026
2023-11-07,UC Browser,3937
2023-11-07,Coc Coc,1745
2023-11-07,Mozilla,1017
2023-11-07,Aloha Browser,711
2023-11-07,DuckDuckGo Browser,668
2023-11-07,SeaMonkey,618
2023-11-07,Android Runtime,546
2023-11-07,Android Browser,497
2023-11-07,PaleMoon,448
2023-11-07,Phoenix Browser,427
2023-11-07,Iron,402
2023-11-07,Vivaldi,338
2023-11-07,Waterfox,153
2023-11-07,Meta Quest Browser,134
2023-11-07,Puffin,112
2023-11-06,Chrome,23783612
2023-11-06,Safari,15926310
2023-11-06,Edge,4434345
2023-11-06,Safari (in-app),1035717
2023-11-06,Firefox,955961
2023-11-06,Samsung Internet,665390
2023-11-06,Android Webview,459405
2023-11-06,Opera,112343
2023-11-06,Amazon Silk,61024
2023-11-06,Internet Explorer,36895
2023-11-06,(not set),30111
2023-11-06,Mozilla Compatible Agent,21767
2023-11-06,YaBrowser,17834
2023-11-06,Opera Mini,5322
2023-11-06,UC Browser,4318
2023-11-06,Whale Browser,4249
2023-11-06,Coc Coc,1716
2023-11-06,Mozilla,1029
2023-11-06,Android Runtime,994
2023-11-06,Aloha Browser,789
2023-11-06,Lynx,662
2023-11-06,DuckDuckGo Browser,614
2023-11-06,PaleMoon,607
2023-11-06,SeaMonkey,444
2023-11-06,Phoenix Browser,440
2023-11-06,Vivaldi,396
2023-11-06,Android Browser,384
2023-11-06,Iron,304
2023-11-06,Waterfox,178
2023-11-06,Meta Quest Browser,146
2023-11-05,Chrome,13080909
2023-11-05,Safari,10359322
2023-11-05,Edge,1581184
2023-11-05,Safari (in-app),685474
2023-11-05,Firefox,530317
2023-11-05,Samsung Internet,465462
2023-11-05,Android Webview,328823
2023-11-05,Opera,87543
2023-11-05,Amazon Silk,47761
2023-11-05,(not set),21981
2023-11-05,Mozilla Compatible Agent,18700
2023-11-05,Internet Explorer,11960
2023-11-05,YaBrowser,11567
2023-11-05,Opera Mini,5376
2023-11-05,UC Browser,4076
2023-11-05,Whale Browser,3387
2023-11-05,Coc Coc,1414
2023-11-05,Android Runtime,1104
2023-11-05,Mozilla,949
2023-11-05,Lynx,827
2023-11-05,Aloha Browser,663
2023-11-05,DuckDuckGo Browser,510
2023-11-05,Vivaldi,386
2023-11-05,Phoenix Browser,368
2023-11-05,PaleMoon,366
2023-11-05,SeaMonkey,315
2023-11-05,Android Browser,274
2023-11-05,Meta Quest Browser,141
2023-11-05,Waterfox,119
2023-11-04,Chrome,12525680
2023-11-04,Safari,11485716
2023-11-04,Edge,1442361
2023-11-04,Safari (in-app),789093
2023-11-04,Samsung Internet,517760
2023-11-04,Firefox,495421
2023-11-04,Android Webview,367677
2023-11-04,Opera,78375
2023-11-04,Amazon Silk,50764
2023-11-04,(not set),28072
2023-11-04,Mozilla Compatible Agent,17307
2023-11-04,Internet Explorer,16298
2023-11-04,YaBrowser,9756
2023-11-04,Opera Mini,4692
2023-11-04,UC Browser,3746
2023-11-04,Whale Browser,2273
2023-11-04,Lynx,1389
2023-11-04,Coc Coc,1145
2023-11-04,Mozilla,914
2023-11-04,Android Runtime,670
2023-11-04,Aloha Browser,645
2023-11-04,DuckDuckGo Browser,572
2023-11-04,Vivaldi,547
2023-11-04,PaleMoon,407
2023-11-04,SeaMonkey,365
2023-11-04,Phoenix Browser,355
2023-11-04,Android Browser,321
2023-11-04,Waterfox,143
2023-11-04,Meta Quest Browser,139
2023-11-03,Chrome,19080621
2023-11-03,Safari,13923204
2023-11-03,Edge,3555508
2023-11-03,Safari (in-app),905053
2023-11-03,Firefox,810413
2023-11-03,Samsung Internet,585749
2023-11-03,Android Webview,421625
2023-11-03,Opera,92346
2023-11-03,Amazon Silk,56049
2023-11-03,Internet Explorer,34764
2023-11-03,(not set),30187
2023-11-03,Mozilla Compatible Agent,19590
2023-11-03,YaBrowser,12111
2023-11-03,Opera Mini,4994
2023-11-03,UC Browser,3745
2023-11-03,Whale Browser,2896
2023-11-03,Coc Coc,1370
2023-11-03,Mozilla,1109
2023-11-03,Aloha Browser,735
2023-11-03,DuckDuckGo Browser,688
2023-11-03,Vivaldi,600
2023-11-03,Android Runtime,584
2023-11-03,Lynx,545
2023-11-03,SeaMonkey,456
2023-11-03,PaleMoon,425
2023-11-03,Iron,373
2023-11-03,Android Browser,337
2023-11-03,Phoenix Browser,308
2023-11-03,Meta Quest Browser,140
2023-11-03,Puffin,121
2023-11-03,Waterfox,112
2023-11-02,Chrome,21957751
2023-11-02,Safari,14273239
2023-11-02,Edge,4202896
2023-11-02,Safari (in-app),983295
2023-11-02,Firefox,917131
2023-11-02,Samsung Internet,613937
2023-11-02,Android Webview,423108
2023-11-02,Opera,99370
2023-11-02,Amazon Silk,57850
2023-11-02,Internet Explorer,42094
2023-11-02,(not set),31066
2023-11-02,Mozilla Compatible Agent,22830
2023-11-02,YaBrowser,14600
2023-11-02,Opera Mini,5525
2023-11-02,UC Browser,3715
2023-11-02,Whale Browser,3689
2023-11-02,Coc Coc,1572
2023-11-02,Mozilla,1287
2023-11-02,DuckDuckGo Browser,967
2023-11-02,Android Runtime,788
2023-11-02,Aloha Browser,756
2023-11-02,Vivaldi,690
2023-11-02,SeaMonkey,492
2023-11-02,PaleMoon,417
2023-11-02,Iron,395
2023-11-02,Lynx,393
2023-11-02,Android Browser,353
2023-11-02,Phoenix Browser,307
2023-11-02,Waterfox,150
2023-11-02,Puffin,103
2023-11-01,Chrome,22741303
2023-11-01,Safari,14498184
2023-11-01,Edge,4309341
2023-11-01,Safari (in-app),952341
2023-11-01,Firefox,924581
2023-11-01,Samsung Internet,625693
2023-11-01,Android Webview,417124
2023-11-01,Opera,94443
2023-11-01,Amazon Silk,62356
2023-11-01,Internet Explorer,40380
2023-11-01,(not set),34158
2023-11-01,Mozilla Compatible Agent,25488
2023-11-01,YaBrowser,11124
2023-11-01,Opera Mini,5346
2023-11-01,Whale Browser,4016
2023-11-01,UC Browser,3477
2023-11-01,Coc Coc,1634
2023-11-01,Mozilla,1159
2023-11-01,Android Runtime,874
2023-11-01,Vivaldi,840
2023-11-01,DuckDuckGo Browser,837
2023-11-01,Aloha Browser,752
2023-11-01,Iron,519
2023-11-01,PaleMoon,480
2023-11-01,SeaMonkey,450
2023-11-01,Lynx,438
2023-11-01,Android Browser,406
2023-11-01,Phoenix Browser,316
2023-11-01,Waterfox,177
2023-11-01,Meta Quest Browser,106
2023-10-31,Chrome,21156420
2023-10-31,Safari,13865026
2023-10-31,Edge,4251907
2023-10-31,Firefox,932501
2023-10-31,Safari (in-app),910746
2023-10-31,Samsung Internet,600794
2023-10-31,Android Webview,413093
