date,language,visits
2023-11-29,Quechua,2
2023-11-29,Romansh,2
2023-11-29,Southern Sotho,2
2023-11-29,Tatar,2
2023-11-29,Walloon,2
2023-11-29,Chamorro,1
2023-11-29,Chechen,1
2023-11-29,Cornish,1
2023-11-29,Guarani,1
2023-11-29,Kurdish,1
2023-11-29,North Ndebele,1
2023-11-29,Northern Sami,1
2023-11-29,Occitan,1
2023-11-29,Sundanese,1
2023-11-29,Western Frisian,1
2023-11-28,English,44246920
2023-11-28,Spanish,2986601
2023-11-28,Chinese,324544
2023-11-28,French,199297
2023-11-28,Portuguese,129541
2023-11-28,German,127681
2023-11-28,Russian,109797
2023-11-28,Japanese,106198
2023-11-28,Korean,84156
2023-11-28,Italian,61606
2023-11-28,Turkish,56386
2023-11-28,Arabic,43730
2023-11-28,Dutch,38221
2023-11-28,Vietnamese,31725
2023-11-28,Polish,28185
2023-11-28,Indonesian,27066
2023-11-28,Swedish,23342
2023-11-28,Ukrainian,18139
2023-11-28,Norwegian Bokmål,13876
2023-11-28,Danish,13365
2023-11-28,Thai,12743
2023-11-28,Czech,12232
2023-11-28,Hebrew,11296
2023-11-28,Greek,11167
2023-11-28,Hungarian,10595
2023-11-28,Catalan,8950
2023-11-28,Finnish,8861
2023-11-28,Romanian,8751
2023-11-28,(other),6552
2023-11-28,Persian,6474
2023-11-28,Slovak,5769
2023-11-28,Croatian,4743
2023-11-28,Hindi,3182
2023-11-28,Bulgarian,2908
2023-11-28,Serbian,2825
2023-11-28,Georgian,2455
2023-11-28,Slovenian,2442
2023-11-28,Lithuanian,2156
2023-11-28,Latvian,1056
2023-11-28,Estonian,1037
2023-11-28,Bengali,1014
2023-11-28,Uzbek,994
2023-11-28,Azerbaijani,803
2023-11-28,Malay,777
2023-11-28,Bosnian,758
2023-11-28,Albanian,573
2023-11-28,Gujarati,470
2023-11-28,Afrikaans,453
2023-11-28,Icelandic,449
2023-11-28,Macedonian,447
2023-11-28,Marathi,447
2023-11-28,Burmese,405
2023-11-28,Central Khmer,395
2023-11-28,Tamil,377
2023-11-28,Panjabi,316
2023-11-28,Basque,311
2023-11-28,Amharic,308
2023-11-28,Galician,301
2023-11-28,Telugu,284
2023-11-28,Armenian,252
2023-11-28,Mongolian,236
2023-11-28,Urdu,231
2023-11-28,Kannada,194
2023-11-28,Malayalam,184
2023-11-28,Welsh,149
2023-11-28,Norwegian,139
2023-11-28,Nepali,136
2023-11-28,Irish,132
2023-11-28,Corsican,129
2023-11-28,Swahili,126
2023-11-28,Belarusian,120
2023-11-28,Tonga,112
2023-11-28,Somali,111
2023-11-28,Sinhala,98
2023-11-28,Kazakh,96
2023-11-28,Tagalog,93
2023-11-28,Gaelic,88
2023-11-28,Samoan,83
2023-11-28,Maori,79
2023-11-28,Yoruba,74
2023-11-28,Tigrinya,67
2023-11-28,Norwegian Nynorsk,66
2023-11-28,Igbo,62
2023-11-28,Lao,59
2023-11-28,Akan,54
2023-11-28,Haitian,53
2023-11-28,Pushto,53
2023-11-28,Latin,44
2023-11-28,Esperanto,37
2023-11-28,Tibetan,33
2023-11-28,Oriya,28
2023-11-28,Ido,27
2023-11-28,Ganda,25
2023-11-28,Assamese,24
2023-11-28,Shona,24
2023-11-28,Luxembourgish,22
2023-11-28,Kirghiz,21
2023-11-28,Yiddish,21
2023-11-28,Faroese,19
2023-11-28,Oromo,19
2023-11-28,Aragonese,17
2023-11-28,Maltese,17
2023-11-28,Breton,14
2023-11-28,Interlingua,14
2023-11-28,Kinyarwanda,14
2023-11-28,Twi,14
2023-11-28,Serbo-Croatian,13
2023-11-28,Kashmiri,12
2023-11-28,Venda,11
2023-11-28,Manx,10
2023-11-28,Xhosa,10
2023-11-28,Dzongkha,9
2023-11-28,Romansh,9
2023-11-28,Zulu,9
2023-11-28,Hausa,8
2023-11-28,Wolof,8
2023-11-28,Divehi,7
2023-11-28,Ossetian,7
2023-11-28,Tsonga,7
2023-11-28,Uighur,7
2023-11-28,Kalaallisut,6
2023-11-28,Lingala,6
2023-11-28,Turkmen,6
2023-11-28,Ewe,5
2023-11-28,Kurdish,5
2023-11-28,Quechua,5
2023-11-28,Bashkir,4
2023-11-28,Sindhi,4
2023-11-28,Southern Sotho,4
2023-11-28,Cornish,3
2023-11-28,Sanskrit,3
2023-11-28,Bihari,2
2023-11-28,Kikuyu,2
2023-11-28,North Ndebele,2
2023-11-28,Northern Sami,2
2023-11-28,Sardinian,2
2023-11-28,Tajik,2
2023-11-28,Western Frisian,2
2023-11-28,Afar,1
2023-11-28,Aymara,1
2023-11-28,Bambara,1
2023-11-28,Chechen,1
2023-11-28,Chichewa,1
2023-11-28,Guarani,1
2023-11-28,Javanese,1
2023-11-28,Malagasy,1
2023-11-28,Sichuan Yi,1
2023-11-28,South Ndebele,1
2023-11-28,Sundanese,1
2023-11-28,Tatar,1
2023-11-28,Tswana,1
2023-11-28,Walloon,1
2023-11-27,English,44076447
2023-11-27,Spanish,2922749
2023-11-27,Chinese,321374
2023-11-27,French,197996
2023-11-27,Portuguese,131192
2023-11-27,German,126178
2023-11-27,Russian,106034
2023-11-27,Japanese,102057
2023-11-27,Korean,87779
2023-11-27,Italian,59674
2023-11-27,Turkish,57750
2023-11-27,Arabic,43014
2023-11-27,Dutch,38774
2023-11-27,Vietnamese,29670
2023-11-27,Polish,28878
2023-11-27,Indonesian,24826
2023-11-27,Swedish,23661
2023-11-27,Ukrainian,17541
2023-11-27,Norwegian Bokmål,14528
2023-11-27,Danish,13194
2023-11-27,Czech,12992
2023-11-27,Thai,11555
2023-11-27,Hebrew,11352
2023-11-27,Greek,10926
2023-11-27,Hungarian,10626
2023-11-27,Finnish,8628
2023-11-27,Romanian,8087
2023-11-27,Catalan,7973
2023-11-27,Persian,6461
2023-11-27,Slovak,6092
2023-11-27,(other),5332
2023-11-27,Croatian,4584
2023-11-27,Hindi,3099
2023-11-27,Serbian,2898
2023-11-27,Bulgarian,2719
2023-11-27,Slovenian,2307
2023-11-27,Lithuanian,2077
2023-11-27,Georgian,1094
2023-11-27,Latvian,1066
2023-11-27,Estonian,1044
2023-11-27,Bengali,957
2023-11-27,Uzbek,862
2023-11-27,Azerbaijani,829
2023-11-27,Malay,802
2023-11-27,Bosnian,797
2023-11-27,Albanian,558
2023-11-27,Marathi,508
2023-11-27,Gujarati,464
2023-11-27,Central Khmer,425
2023-11-27,Afrikaans,419
2023-11-27,Macedonian,410
2023-11-27,Icelandic,408
2023-11-27,Burmese,360
2023-11-27,Amharic,349
2023-11-27,Tamil,329
2023-11-27,Basque,327
2023-11-27,Panjabi,322
2023-11-27,Galician,283
2023-11-27,Telugu,245
2023-11-27,Urdu,241
2023-11-27,Mongolian,230
2023-11-27,Armenian,201
2023-11-27,Malayalam,191
2023-11-27,Kannada,188
2023-11-27,Irish,157
2023-11-27,Corsican,145
2023-11-27,Welsh,144
2023-11-27,Norwegian,131
2023-11-27,Belarusian,129
2023-11-27,Samoan,120
2023-11-27,Kazakh,114
2023-11-27,Tonga,109
2023-11-27,Swahili,103
2023-11-27,Nepali,98
2023-11-27,Somali,94
2023-11-27,Tagalog,77
2023-11-27,Sinhala,72
2023-11-27,Haitian,66
2023-11-27,Norwegian Nynorsk,64
2023-11-27,Gaelic,61
2023-11-27,Maori,59
2023-11-27,Lao,57
2023-11-27,Akan,45
2023-11-27,Igbo,45
2023-11-27,Pushto,42
2023-11-27,Tibetan,41
2023-11-27,Esperanto,40
2023-11-27,Tigrinya,40
2023-11-27,Yoruba,40
2023-11-27,Latin,37
2023-11-27,Shona,35
2023-11-27,Ido,34
2023-11-27,Ganda,31
2023-11-27,Faroese,27
2023-11-27,Oromo,23
2023-11-27,Aragonese,22
2023-11-27,Oriya,22
2023-11-27,Assamese,19
2023-11-27,Kinyarwanda,19
2023-11-27,Luxembourgish,19
2023-11-27,Serbo-Croatian,19
2023-11-27,Maltese,17
2023-11-27,Zulu,17
2023-11-27,Breton,16
2023-11-27,Venda,16
2023-11-27,Kirghiz,15
2023-11-27,Divehi,14
2023-11-27,Interlingua,13
2023-11-27,Dzongkha,11
2023-11-27,Ossetian,11
2023-11-27,Turkmen,11
2023-11-27,Twi,11
2023-11-27,Bambara,9
2023-11-27,Hausa,9
2023-11-27,Kurdish,9
2023-11-27,Wolof,9
2023-11-27,Romansh,8
2023-11-27,Rundi,8
2023-11-27,Tajik,7
2023-11-27,Yiddish,7
2023-11-27,Inuktitut,6
2023-11-27,Javanese,6
2023-11-27,Kalaallisut,6
2023-11-27,Kashmiri,6
2023-11-27,Manx,6
2023-11-27,Tatar,6
2023-11-27,Chechen,5
2023-11-27,Tsonga,5
2023-11-27,Chichewa,4
2023-11-27,Ewe,4
2023-11-27,Western Frisian,4
2023-11-27,Xhosa,4
2023-11-27,Bashkir,3
2023-11-27,Fulah,3
2023-11-27,Guarani,3
2023-11-27,Northern Sami,3
2023-11-27,Sanskrit,3
2023-11-27,Sichuan Yi,3
2023-11-27,Sundanese,3
2023-11-27,Uighur,3
2023-11-27,Bihari,2
2023-11-27,Kikuyu,2
2023-11-27,Sindhi,2
2023-11-27,Southern Sotho,2
2023-11-27,Tswana,2
2023-11-27,Afar,1
2023-11-27,Lingala,1
2023-11-27,Malagasy,1
2023-11-27,North Ndebele,1
2023-11-27,Quechua,1
2023-11-26,English,24914179
2023-11-26,Spanish,2055169
2023-11-26,Chinese,235699
2023-11-26,French,147011
2023-11-26,German,101863
2023-11-26,Japanese,79002
2023-11-26,Portuguese,77769
2023-11-26,Russian,76010
2023-11-26,Korean,57908
2023-11-26,Arabic,41075
2023-11-26,Italian,37537
2023-11-26,Turkish,36623
2023-11-26,Dutch,32546
2023-11-26,Polish,23641
2023-11-26,Vietnamese,23226
2023-11-26,Indonesian,22448
2023-11-26,Swedish,19379
2023-11-26,Ukrainian,11576
2023-11-26,Norwegian Bokmål,11129
2023-11-26,Hebrew,10721
2023-11-26,Czech,10638
2023-11-26,Greek,10206
2023-11-26,Danish,9877
2023-11-26,Hungarian,9282
2023-11-26,Thai,9262
2023-11-26,Finnish,8392
2023-11-26,Romanian,8032
2023-11-26,Persian,6216
2023-11-26,Catalan,5285
2023-11-26,Slovak,5150
2023-11-26,Croatian,4332
2023-11-26,(other),4143
2023-11-26,Hindi,2910
2023-11-26,Serbian,2777
2023-11-26,Bulgarian,2290
2023-11-26,Slovenian,1869
2023-11-26,Lithuanian,1712
2023-11-26,Georgian,1066
2023-11-26,Bengali,938
2023-11-26,Latvian,900
2023-11-26,Estonian,852
2023-11-26,Malay,768
2023-11-26,Uzbek,746
2023-11-26,Azerbaijani,719
2023-11-26,Bosnian,695
2023-11-26,Albanian,500
2023-11-26,Marathi,441
2023-11-26,Macedonian,401
2023-11-26,Central Khmer,365
2023-11-26,Gujarati,365
2023-11-26,Burmese,351
2023-11-26,Afrikaans,312
2023-11-26,Icelandic,304
2023-11-26,Tamil,288
2023-11-26,Panjabi,240
2023-11-26,Amharic,239
2023-11-26,Basque,231
2023-11-26,Urdu,211
2023-11-26,Galician,208
2023-11-26,Telugu,183
2023-11-26,Armenian,174
2023-11-26,Kannada,174
2023-11-26,Malayalam,166
2023-11-26,Mongolian,146
2023-11-26,Welsh,130
2023-11-26,Irish,123
2023-11-26,Belarusian,102
2023-11-26,Corsican,89
2023-11-26,Somali,83
2023-11-26,Tonga,77
2023-11-26,Nepali,75
2023-11-26,Kazakh,73
2023-11-26,Swahili,68
2023-11-26,Norwegian,63
2023-11-26,Maori,59
2023-11-26,Samoan,53
2023-11-26,Haitian,51
2023-11-26,Sinhala,51
2023-11-26,Lao,50
2023-11-26,Gaelic,49
2023-11-26,Tagalog,47
2023-11-26,Akan,44
2023-11-26,Norwegian Nynorsk,39
2023-11-26,Tigrinya,37
2023-11-26,Tibetan,29
2023-11-26,Igbo,27
2023-11-26,Yoruba,26
2023-11-26,Shona,25
2023-11-26,Esperanto,23
2023-11-26,Pushto,21
2023-11-26,Assamese,16
2023-11-26,Latin,16
2023-11-26,Oriya,16
2023-11-26,Yiddish,16
2023-11-26,Kirghiz,14
2023-11-26,Luxembourgish,14
2023-11-26,Divehi,13
2023-11-26,Ido,12
2023-11-26,Kinyarwanda,10
2023-11-26,Oromo,10
2023-11-26,Bashkir,9
2023-11-26,Rundi,9
2023-11-26,Venda,9
2023-11-26,Chichewa,8
2023-11-26,Ganda,8
2023-11-26,Interlingua,8
2023-11-26,Romansh,8
2023-11-26,Zulu,8
2023-11-26,Faroese,7
2023-11-26,Cornish,6
2023-11-26,Dzongkha,6
2023-11-26,Ewe,6
2023-11-26,Hausa,6
2023-11-26,Kalaallisut,6
2023-11-26,Maltese,6
2023-11-26,Quechua,6
2023-11-26,Uighur,6
2023-11-26,Breton,5
2023-11-26,Tajik,5
2023-11-26,Aragonese,4
2023-11-26,Kashmiri,4
2023-11-26,Lingala,4
2023-11-26,Sundanese,4
2023-11-26,Turkmen,4
2023-11-26,Twi,4
2023-11-26,Inuktitut,3
2023-11-26,Javanese,3
2023-11-26,Kikuyu,3
2023-11-26,Northern Sami,3
2023-11-26,Sanskrit,3
2023-11-26,Tswana,3
2023-11-26,Western Frisian,3
2023-11-26,Wolof,3
2023-11-26,Chechen,2
2023-11-26,Malagasy,2
2023-11-26,Manx,2
2023-11-26,North Ndebele,2
2023-11-26,Ossetian,2
2023-11-26,Sichuan Yi,2
2023-11-26,Tatar,2
2023-11-26,Tsonga,2
2023-11-26,Bihari,1
2023-11-26,Fulah,1
2023-11-26,Serbo-Croatian,1
2023-11-26,Southern Sotho,1
2023-11-26,Swati,1
2023-11-26,Xhosa,1
2023-11-25,English,25693138
2023-11-25,Spanish,1947843
2023-11-25,Chinese,193068
2023-11-25,French,129863
2023-11-25,German,84288
2023-11-25,Portuguese,70560
2023-11-25,Russian,66470
2023-11-25,Japanese,53826
2023-11-25,Arabic,39547
2023-11-25,Korean,39224
2023-11-25,Turkish,38629
2023-11-25,Italian,34503
2023-11-25,Dutch,25196
2023-11-25,Vietnamese,20969
2023-11-25,Polish,19033
2023-11-25,Indonesian,17710
2023-11-25,Swedish,14218
2023-11-25,Ukrainian,10428
2023-11-25,Greek,9700
2023-11-25,Hungarian,8868
2023-11-25,Norwegian Bokmål,8273
2023-11-25,Czech,8181
2023-11-25,Danish,7862
2023-11-25,Hebrew,7818
2023-11-25,Thai,7708
2023-11-25,Romanian,7301
2023-11-25,Finnish,6434
2023-11-25,Persian,6015
2023-11-25,Catalan,4628
2023-11-25,Slovak,4404
2023-11-25,(other),4189
2023-11-25,Croatian,3829
2023-11-25,Hindi,3040
2023-11-25,Serbian,2792
2023-11-25,Bulgarian,2233
2023-11-25,Slovenian,1583
2023-11-25,Lithuanian,1453
2023-11-25,Georgian,1251
2023-11-25,Bengali,868
2023-11-25,Bosnian,719
2023-11-25,Uzbek,690
2023-11-25,Latvian,686
2023-11-25,Azerbaijani,635
2023-11-25,Malay,624
2023-11-25,Estonian,622
2023-11-25,Gujarati,532
2023-11-25,Marathi,480
2023-11-25,Albanian,448
2023-11-25,Burmese,426
2023-11-25,Macedonian,370
2023-11-25,Central Khmer,341
2023-11-25,Afrikaans,281
2023-11-25,Tamil,276
2023-11-25,Icelandic,262
2023-11-25,Urdu,248
2023-11-25,Panjabi,241
2023-11-25,Amharic,239
2023-11-25,Telugu,228
2023-11-25,Galician,204
2023-11-25,Malayalam,185
2023-11-25,Kannada,172
2023-11-25,Basque,164
2023-11-25,Armenian,149
2023-11-25,Corsican,122
2023-11-25,Mongolian,106
2023-11-25,Welsh,100
2023-11-25,Irish,99
2023-11-25,Belarusian,90
2023-11-25,Somali,83
2023-11-25,Tonga,80
2023-11-25,Nepali,75
2023-11-25,Kazakh,69
2023-11-25,Swahili,69
2023-11-25,Samoan,57
2023-11-25,Sinhala,54
2023-11-25,Haitian,52
2023-11-25,Lao,52
2023-11-25,Maori,50
2023-11-25,Tagalog,50
2023-11-25,Pushto,42
2023-11-25,Norwegian,39
2023-11-25,Norwegian Nynorsk,38
2023-11-25,Akan,37
2023-11-25,Igbo,36
2023-11-25,Gaelic,35
2023-11-25,Tibetan,26
2023-11-25,Tigrinya,23
2023-11-25,Oromo,21
2023-11-25,Esperanto,20
2023-11-25,Yoruba,20
2023-11-25,Faroese,18
2023-11-25,Latin,17
2023-11-25,Ewe,16
2023-11-25,Oriya,16
2023-11-25,Assamese,15
2023-11-25,Kinyarwanda,15
2023-11-25,Shona,15
2023-11-25,Maltese,14
2023-11-25,Yiddish,14
2023-11-25,Ido,13
2023-11-25,Kashmiri,12
2023-11-25,Bashkir,10
2023-11-25,Lingala,10
2023-11-25,Ossetian,10
2023-11-25,Kirghiz,9
2023-11-25,Breton,8
2023-11-25,Divehi,8
2023-11-25,Ganda,8
2023-11-25,Hausa,8
2023-11-25,Luxembourgish,8
2023-11-25,Rundi,8
2023-11-25,Turkmen,7
2023-11-25,Wolof,7
2023-11-25,Dzongkha,6
2023-11-25,Zulu,6
2023-11-25,Chechen,5
2023-11-25,Fulah,5
2023-11-25,Kurdish,5
2023-11-25,Bambara,4
2023-11-25,Tajik,4
2023-11-25,Uighur,4
2023-11-25,Venda,4
2023-11-25,Interlingua,3
2023-11-25,Kalaallisut,3
2023-11-25,Northern Sami,3
2023-11-25,Aragonese,2
2023-11-25,Cornish,2
2023-11-25,Inuktitut,2
2023-11-25,Manx,2
2023-11-25,Serbo-Croatian,2
2023-11-25,Tatar,2
2023-11-25,Tsonga,2
2023-11-25,Tswana,2
2023-11-25,Chichewa,1
2023-11-25,Chuvash,1
2023-11-25,Guarani,1
2023-11-25,Javanese,1
2023-11-25,Kikuyu,1
2023-11-25,North Ndebele,1
2023-11-25,Quechua,1
2023-11-25,Romansh,1
2023-11-25,Sanskrit,1
2023-11-25,Sichuan Yi,1
2023-11-25,Swati,1
2023-11-25,Twi,1
2023-11-24,English,28039325
2023-11-24,Spanish,2319087
2023-11-24,Chinese,235006
2023-11-24,French,165857
2023-11-24,German,107639
2023-11-24,Portuguese,99710
2023-11-24,Russian,81460
2023-11-24,Japanese,71927
2023-11-24,Korean,51399
2023-11-24,Italian,47893
2023-11-24,Turkish,45222
2023-11-24,Arabic,34683
2023-11-24,Dutch,32102
2023-11-24,Vietnamese,24442
2023-11-24,Polish,24122
2023-11-24,Indonesian,20088
2023-11-24,Swedish,18920
2023-11-24,Ukrainian,12882
2023-11-24,Norwegian Bokmål,11873
2023-11-24,Danish,10995
2023-11-24,Czech,10009
2023-11-24,Greek,9608
2023-11-24,Hungarian,9189
2023-11-24,Thai,8832
2023-11-24,Romanian,7613
2023-11-24,Finnish,7283
2023-11-24,Persian,7165
2023-11-24,Hebrew,6650
2023-11-24,Catalan,6626
2023-11-24,Slovak,5255
2023-11-24,(other),3986
2023-11-24,Croatian,3926
2023-11-24,Hindi,3108
2023-11-24,Bulgarian,2494
2023-11-24,Serbian,2479
2023-11-24,Slovenian,1887
2023-11-24,Lithuanian,1628
2023-11-24,Georgian,893
2023-11-24,Latvian,893
2023-11-24,Uzbek,890
2023-11-24,Estonian,811
2023-11-24,Malay,661
2023-11-24,Bosnian,655
2023-11-24,Bengali,624
2023-11-24,Azerbaijani,604
2023-11-24,Albanian,491
2023-11-24,Gujarati,477
2023-11-24,Marathi,441
2023-11-24,Central Khmer,380
2023-11-24,Macedonian,373
2023-11-24,Burmese,355
2023-11-24,Icelandic,307
2023-11-24,Afrikaans,291
2023-11-24,Tamil,287
2023-11-24,Panjabi,260
2023-11-24,Telugu,257
2023-11-24,Amharic,253
2023-11-24,Basque,235
2023-11-24,Urdu,214
2023-11-24,Galician,191
2023-11-24,Malayalam,181
2023-11-24,Armenian,166
2023-11-24,Kannada,154
2023-11-24,Mongolian,107
2023-11-24,Welsh,106
2023-11-24,Corsican,105
2023-11-24,Swahili,98
2023-11-24,Belarusian,97
2023-11-24,Norwegian,97
2023-11-24,Nepali,92
2023-11-24,Irish,87
2023-11-24,Samoan,74
2023-11-24,Tagalog,74
2023-11-24,Somali,71
2023-11-24,Tonga,66
2023-11-24,Kazakh,64
2023-11-24,Lao,61
2023-11-24,Sinhala,59
2023-11-24,Igbo,49
2023-11-24,Norwegian Nynorsk,47
2023-11-24,Haitian,42
2023-11-24,Pushto,38
2023-11-24,Tigrinya,37
2023-11-24,Maori,36
2023-11-24,Akan,35
2023-11-24,Faroese,27
2023-11-24,Gaelic,27
2023-11-24,Oriya,25
2023-11-24,Tibetan,24
2023-11-24,Assamese,21
2023-11-24,Kinyarwanda,20
2023-11-24,Esperanto,18
2023-11-24,Ido,18
2023-11-24,Kirghiz,18
2023-11-24,Maltese,18
2023-11-24,Latin,17
2023-11-24,Yiddish,17
2023-11-24,Shona,16
2023-11-24,Yoruba,16
2023-11-24,Divehi,15
2023-11-24,Luxembourgish,15
2023-11-24,Oromo,14
2023-11-24,Kashmiri,13
2023-11-24,Kalaallisut,12
2023-11-24,Zulu,12
2023-11-24,Northern Sami,11
2023-11-24,Ossetian,11
2023-11-24,Dzongkha,10
2023-11-24,Breton,9
2023-11-24,Fulah,8
2023-11-24,Hausa,8
2023-11-24,Uighur,7
2023-11-24,Bambara,6
2023-11-24,Tajik,6
2023-11-24,Ganda,5
2023-11-24,Kurdish,5
2023-11-24,Rundi,5
2023-11-24,Aragonese,4
2023-11-24,Ewe,4
2023-11-24,Sanskrit,4
2023-11-24,Serbo-Croatian,4
2023-11-24,Tswana,4
2023-11-24,Bashkir,3
2023-11-24,Chechen,3
2023-11-24,Chichewa,3
2023-11-24,Kanuri,3
2023-11-24,Tsonga,3
2023-11-24,Venda,3
2023-11-24,Western Frisian,3
2023-11-24,Bihari,2
2023-11-24,Manx,2
2023-11-24,Swati,2
2023-11-24,Turkmen,2
2023-11-24,Bislama,1
2023-11-24,Javanese,1
2023-11-24,Kikuyu,1
2023-11-24,North Ndebele,1
2023-11-24,Quechua,1
2023-11-24,Romansh,1
2023-11-24,Sindhi,1
2023-11-24,Southern Sotho,1
2023-11-24,Sundanese,1
2023-11-24,Tatar,1
2023-11-24,Twi,1
2023-11-24,Wolof,1
2023-11-24,Xhosa,1
2023-11-23,English,20355104
2023-11-23,Spanish,2551638
2023-11-23,Chinese,264251
2023-11-23,French,181028
2023-11-23,German,126155
2023-11-23,Portuguese,116069
2023-11-23,Russian,88540
2023-11-23,Japanese,75154
2023-11-23,Korean,66391
2023-11-23,Italian,54825
2023-11-23,Turkish,50092
2023-11-23,Arabic,37631
2023-11-23,Dutch,33978
2023-11-23,Polish,27525
2023-11-23,Vietnamese,26126
2023-11-23,Indonesian,25258
2023-11-23,Swedish,21469
2023-11-23,Ukrainian,13801
2023-11-23,Norwegian Bokmål,13524
2023-11-23,Danish,12386
2023-11-23,Czech,11808
2023-11-23,Thai,11228
2023-11-23,Greek,11040
2023-11-23,Hungarian,10242
2023-11-23,Hebrew,9618
2023-11-23,Romanian,8049
2023-11-23,Finnish,7895
2023-11-23,Catalan,7815
2023-11-23,Persian,6355
2023-11-23,Slovak,5745
2023-11-23,(other),4520
2023-11-23,Croatian,4391
2023-11-23,Hindi,2953
2023-11-23,Serbian,2827
2023-11-23,Bulgarian,2644
2023-11-23,Slovenian,2187
2023-11-23,Lithuanian,1964
2023-11-23,Georgian,1039
2023-11-23,Estonian,1020
2023-11-23,Latvian,991
2023-11-23,Uzbek,913
2023-11-23,Malay,734
2023-11-23,Azerbaijani,667
2023-11-23,Bosnian,665
2023-11-23,Bengali,624
2023-11-23,Albanian,533
2023-11-23,Burmese,479
2023-11-23,Marathi,464
2023-11-23,Gujarati,454
2023-11-23,Central Khmer,431
2023-11-23,Macedonian,430
2023-11-23,Icelandic,376
2023-11-23,Afrikaans,323
2023-11-23,Tamil,294
2023-11-23,Panjabi,287
2023-11-23,Amharic,277
2023-11-23,Basque,270
2023-11-23,Galician,242
2023-11-23,Telugu,233
2023-11-23,Urdu,224
2023-11-23,Kannada,185
2023-11-23,Malayalam,178
2023-11-23,Armenian,174
2023-11-23,Mongolian,169
2023-11-23,Welsh,134
2023-11-23,Irish,116
2023-11-23,Norwegian,104
2023-11-23,Belarusian,101
2023-11-23,Somali,86
2023-11-23,Kazakh,83
2023-11-23,Swahili,77
2023-11-23,Nepali,68
2023-11-23,Tonga,67
2023-11-23,Corsican,65
2023-11-23,Samoan,63
2023-11-23,Sinhala,59
2023-11-23,Lao,55
2023-11-23,Tagalog,51
2023-11-23,Pushto,49
2023-11-23,Norwegian Nynorsk,46
2023-11-23,Igbo,39
2023-11-23,Maori,39
2023-11-23,Tibetan,33
2023-11-23,Gaelic,31
2023-11-23,Oriya,29
2023-11-23,Shona,29
2023-11-23,Akan,28
2023-11-23,Esperanto,27
2023-11-23,Maltese,25
2023-11-23,Oromo,25
2023-11-23,Tigrinya,22
2023-11-23,Yoruba,22
2023-11-23,Faroese,21
2023-11-23,Haitian,21
2023-11-23,Bambara,19
2023-11-23,Assamese,15
2023-11-23,Kashmiri,15
2023-11-23,Kinyarwanda,15
2023-11-23,Kirghiz,15
2023-11-23,Divehi,14
2023-11-23,Luxembourgish,12
2023-11-23,Ossetian,11
2023-11-23,Dzongkha,9
2023-11-23,Ganda,9
2023-11-23,Latin,9
2023-11-23,Ido,8
2023-11-23,Kalaallisut,8
2023-11-23,Wolof,8
2023-11-23,Yiddish,8
2023-11-23,Breton,7
2023-11-23,Tswana,7
2023-11-23,Tajik,6
2023-11-23,Hausa,5
2023-11-23,Quechua,5
2023-11-23,Zulu,5
2023-11-23,Aragonese,4
2023-11-23,Ewe,4
2023-11-23,Fulah,4
2023-11-23,Sanskrit,4
2023-11-23,Serbo-Croatian,4
2023-11-23,Tsonga,4
2023-11-23,Javanese,3
2023-11-23,Kurdish,3
2023-11-23,Romansh,3
2023-11-23,Rundi,3
2023-11-23,Turkmen,3
2023-11-23,Twi,3
2023-11-23,Bashkir,2
2023-11-23,Chechen,2
2023-11-23,Interlingua,2
2023-11-23,Manx,2
2023-11-23,North Ndebele,2
2023-11-23,Sardinian,2
2023-11-23,Sindhi,2
2023-11-23,Bislama,1
2023-11-23,Guarani,1
2023-11-23,Inuktitut,1
2023-11-23,Kikuyu,1
2023-11-23,Lingala,1
2023-11-23,Northern Sami,1
2023-11-23,Southern Sotho,1
2023-11-23,Sundanese,1
2023-11-23,Swati,1
2023-11-23,Tatar,1
2023-11-23,Uighur,1
2023-11-23,Venda,1
2023-11-23,Walloon,1
2023-11-23,Western Frisian,1
2023-11-23,Xhosa,1
2023-11-22,English,34426124
2023-11-22,Spanish,2795626
2023-11-22,Chinese,297909
2023-11-22,French,193884
2023-11-22,German,136220
2023-11-22,Portuguese,125091
2023-11-22,Russian,101076
2023-11-22,Japanese,78718
2023-11-22,Korean,77523
2023-11-22,Italian,57079
2023-11-22,Turkish,52505
2023-11-22,Arabic,40019
2023-11-22,Dutch,37584
2023-11-22,Polish,30787
2023-11-22,Vietnamese,28343
2023-11-22,Indonesian,26570
2023-11-22,Swedish,22474
2023-11-22,Ukrainian,15954
2023-11-22,Norwegian Bokmål,14208
2023-11-22,Danish,13933
2023-11-22,Czech,12317
2023-11-22,Thai,11905
2023-11-22,Greek,11441
2023-11-22,Hebrew,10460
2023-11-22,Hungarian,9980
2023-11-22,Finnish,8824
2023-11-22,Romanian,8558
2023-11-22,(other),8266
2023-11-22,Catalan,8123
2023-11-22,Persian,6425
2023-11-22,Slovak,5956
2023-11-22,Croatian,4625
2023-11-22,Hindi,3413
2023-11-22,Serbian,2928
2023-11-22,Bulgarian,2730
2023-11-22,Slovenian,2394
2023-11-22,Lithuanian,2038
2023-11-22,Latvian,1138
2023-11-22,Estonian,1092
2023-11-22,Uzbek,973
2023-11-22,Georgian,970
2023-11-22,Malay,835
2023-11-22,Bosnian,779
2023-11-22,Azerbaijani,711
2023-11-22,Bengali,655
